Genome ID,Genome Name,Organism Name,NCBI Taxon ID,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Other Typing,Culture Collection,Type Strain,Completion Date,Publication,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,RefSeq Accessions,Sequencing Centers,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosomes,Plasmids,Contigs,Genome Length,GC Content,PATRIC CDS,RefSeq CDS,Isolation Site,Isolation Source,Isolation Comments,Collection Date,Isolation Country,Geographic Location,Latitude,Longitude,Altitude,Depth,Other Environmental,Host Name,Host Gender,Host Age,Host Health,Body Sample Site,Body Sample Subsite,Other Clinical,AntiMicrobial Resistance,AntiMicrobial Resistance Evidence,Gram Stain,Cell Shape,Motility,Sporulation,Temperature Range,Optimal Temperature,Salinity,Oxygen Requirement,Habitat,Disease,Comments,Additional Metadata,Coarse Consistency,Fine Consistency,Checkm Completeness,Checkm Contamination,Genome Quality Flags,Genome Quality,Date Inserted,Date Modified
"90370.3115","Salmonella enterica subsp. enterica serovar Typhi strain 343078_256106",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579608",,"ERR2663928",,,,,"Illumina HiSeq 4000",,,,,67,4841142,52.034725,5074,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","46",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97.1,95.4,,,,"Good","2020-02-18T14:25:21.720Z","2020-02-18T14:25:21.720Z"
"90370.3116","Salmonella enterica subsp. enterica serovar Typhi strain 343078_256191",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579609",,"ERR2663929",,,,,"Illumina HiSeq 4000",,,,,61,4718242,52.058117,4932,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","59",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.6,,,,"Good","2020-02-18T14:25:58.831Z","2020-02-18T14:25:58.831Z"
"90370.3117","Salmonella enterica subsp. enterica serovar Typhi strain 343078_258177",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579613",,"ERR2663933",,,,,"Illumina HiSeq 4000",,,,,63,4802924,52.02102,5015,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","18",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97.2,95.6,,,,"Good","2020-02-18T14:30:44.911Z","2020-02-18T14:30:44.911Z"
"90370.3118","Salmonella enterica subsp. enterica serovar Typhi strain 343078_259132",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579614",,"ERR2663934",,,,,"Illumina HiSeq 4000",,,,,57,4718688,52.058495,4927,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","55",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.6,,,,"Good","2020-02-18T14:29:26.834Z","2020-02-18T14:29:26.834Z"
"90370.3119","Salmonella enterica subsp. enterica serovar Typhi strain 343078_259165",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579615",,"ERR2663935",,,,,"Illumina HiSeq 4000",,,,,62,4723622,52.081074,4937,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","49",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.6,,,,"Good","2020-02-18T14:29:53.371Z","2020-02-18T14:29:53.371Z"
"90370.3120","Salmonella enterica subsp. enterica serovar Typhi strain 343078_261156",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579619",,"ERR2663939",,,,,"Illumina HiSeq 4000",,,,,60,4698710,52.065865,4886,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","55",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.6,,,,"Good","2020-02-18T14:33:43.740Z","2020-02-18T14:33:43.740Z"
"90370.3121","Salmonella enterica subsp. enterica serovar Typhi strain 343078_262129",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579620",,"ERR2663940",,,,,"Illumina HiSeq 4000",,,,,63,4727970,52.09902,4937,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","16",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.5,,,,"Good","2020-02-18T14:33:50.966Z","2020-02-18T14:33:50.966Z"
"90370.3122","Salmonella enterica subsp. enterica serovar Typhi strain 343078_261141",,90370,"WGS",,,,,"2209",,,,,"30425150",,"ERS2579618",,"ERR2663938",,,,,"Illumina HiSeq 4000",,,,,69,4828089,51.99287,5053,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","33",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95,,,,"Good","2020-02-18T14:27:13.067Z","2020-02-18T14:27:13.067Z"
"90370.3123","Salmonella enterica subsp. enterica serovar Typhi strain 343078_263117",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579622",,"ERR2663942",,,,,"Illumina HiSeq 4000",,,,,58,4707026,52.088474,4894,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","25",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97.1,95.7,,,,"Good","2020-02-18T14:26:21.042Z","2020-02-18T14:26:21.042Z"
"90370.3124","Salmonella enterica subsp. enterica serovar Typhi strain 343078_263180",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579623",,"ERR2663943",,,,,"Illumina HiSeq 4000",,,,,62,4713586,52.07456,4908,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","50",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.2,,,,"Good","2020-02-18T14:30:02.535Z","2020-02-18T14:30:02.535Z"
"90370.3125","Salmonella enterica subsp. enterica serovar Typhi strain 343078_264192",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579625",,"ERR2663945",,,,,"Illumina HiSeq 4000",,,,,66,4828372,51.994835,5052,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","28",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97.1,95.4,,,,"Good","2020-02-18T14:30:20.748Z","2020-02-18T14:30:20.748Z"
"90370.3126","Salmonella enterica subsp. enterica serovar Typhi strain 343078_267164",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579631",,"ERR2663951",,,,,"Illumina HiSeq 4000",,,,,65,4841536,52.034954,5068,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","46",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.2,,,,"Good","2020-02-18T14:30:09.783Z","2020-02-18T14:30:09.783Z"
"90370.3127","Salmonella enterica subsp. enterica serovar Typhi strain 343078_268152",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579633",,"ERR2663953",,,,,"Illumina HiSeq 4000",,,,,67,4840708,52.031044,5070,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","33",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.2,,,,"Good","2020-02-18T14:33:58.073Z","2020-02-18T14:33:58.073Z"
"90370.3128","Salmonella enterica subsp. enterica serovar Typhi strain 343078_269157",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579635",,"ERR2663955",,,,,"Illumina HiSeq 4000",,,,,63,4829056,51.998444,5055,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","32",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.2,,,,"Good","2020-02-18T14:34:44.102Z","2020-02-18T14:34:44.102Z"
"90370.3129","Salmonella enterica subsp. enterica serovar Typhi strain 343078_274122",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579644",,"ERR2663964",,,,,"Illumina HiSeq 4000",,,,,59,4820465,52.042633,5046,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","26",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95,,,,"Good","2020-02-18T14:29:13.004Z","2020-02-18T14:29:13.004Z"
"90370.3130","Salmonella enterica subsp. enterica serovar Typhi strain 343078_271181",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579639",,"ERR2663959",,,,,"Illumina HiSeq 4000",,,,,64,4721855,52.02485,4914,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","12",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.4,,,,"Good","2020-02-18T14:33:06.746Z","2020-02-18T14:33:06.746Z"
"90370.3131","Salmonella enterica subsp. enterica serovar Typhi strain 343078_273187",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579643",,"ERR2663963",,,,,"Illumina HiSeq 4000",,,,,64,4836071,52.023636,5069,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","27",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.2,,,,"Good","2020-02-18T14:31:38.004Z","2020-02-18T14:31:38.004Z"
"90370.3132","Salmonella enterica subsp. enterica serovar Typhi strain 343078_270169",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579637",,"ERR2663957",,,,,"Illumina HiSeq 4000",,,,,65,4721605,52.025677,4923,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","48",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.4,,,,"Good","2020-02-18T14:33:03.511Z","2020-02-18T14:33:03.511Z"
"90370.3133","Salmonella enterica subsp. enterica serovar Typhi strain 343078_275163",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579647",,"ERR2663967",,,,,"Illumina HiSeq 4000",,,,,59,4831400,52.026947,5055,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","19",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.2,,,,"Good","2020-02-18T14:31:40.143Z","2020-02-18T14:31:40.143Z"
"90370.3134","Salmonella enterica subsp. enterica serovar Typhi strain 343078_280103",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579656",,"ERR2663976",,,,,"Illumina HiSeq 4000",,,,,66,4841051,52.034653,5068,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","10",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97.1,95.4,,,,"Good","2020-02-18T14:30:00.399Z","2020-02-18T14:30:00.399Z"
"90370.3135","Salmonella enterica subsp. enterica serovar Typhi strain 343078_281111",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579658",,"ERR2663978",,,,,"Illumina HiSeq 4000",,,,,65,4841016,52.034657,5074,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","36",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.2,,,,"Good","2020-02-18T14:30:13.650Z","2020-02-18T14:30:13.650Z"
"90370.3136","Salmonella enterica subsp. enterica serovar Typhi strain 343078_284147",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579664",,"ERR2663984",,,,,"Illumina HiSeq 4000",,,,,61,4825048,51.993885,5048,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","48",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.2,,,,"Good","2020-02-18T14:30:52.128Z","2020-02-18T14:30:52.128Z"
"90370.3137","Salmonella enterica subsp. enterica serovar Typhi strain 343078_288195",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579673",,"ERR2663993",,,,,"Illumina HiSeq 4000",,,,,58,4828582,52.004627,5051,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","15",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.2,,,,"Good","2020-02-18T14:32:55.935Z","2020-02-18T14:32:55.935Z"
"90370.3138","Salmonella enterica subsp. enterica serovar Typhi strain 343078_291161",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579675",,"ERR2663995",,,,,"Illumina HiSeq 4000",,,,,62,4828262,52.004406,5053,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","23",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.2,,,,"Good","2020-02-18T14:34:41.969Z","2020-02-18T14:34:41.969Z"
"90370.3139","Salmonella enterica subsp. enterica serovar Typhi strain 343078_293137",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579677",,"ERR2663997",,,,,"Illumina HiSeq 4000",,,,,59,4792011,51.98928,5003,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","36",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97.2,95.6,,,,"Good","2020-02-18T14:35:23.122Z","2020-02-18T14:35:23.122Z"
"90370.3140","Salmonella enterica subsp. enterica serovar Typhi strain 311189_256186",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579204",,"ERR2663524",,,,,"Illumina HiSeq 4000",,,,,73,4768155,52.084633,4984,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","48",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Community",97,95.6,,,,"Good","2020-02-18T14:35:21.175Z","2020-02-18T14:35:21.175Z"
"90370.3141","Salmonella enterica subsp. enterica serovar Typhi strain 311189_235103",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579171",,"ERR2663491",,,,,"Illumina HiSeq 4000",,,,,66,4841016,52.031246,5074,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens",,,,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Community",97,95.2,,,,"Good","2020-02-18T14:42:21.595Z","2020-02-18T14:42:21.595Z"
"90370.3142","Salmonella enterica subsp. enterica serovar Typhi strain 311189_268186",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579224",,"ERR2663544",,,,,"Illumina HiSeq 4000",,,,,74,4822282,52.04961,5052,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","54",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Community",97.1,95.5,,,,"Good","2020-02-18T14:38:07.913Z","2020-02-18T14:38:07.913Z"
"90370.3143","Salmonella enterica subsp. enterica serovar Typhi strain 311189_232103",,90370,"WGS",,,,,"2209",,,,,"30425150",,"ERS2579169",,"ERR2663489",,,,,"Illumina HiSeq 4000",,,,,67,4840787,52.030983,5071,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens",,,,"blood",,,"Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Community",97,95.2,,,,"Good","2020-02-18T14:42:25.454Z","2020-02-18T14:42:25.454Z"
"90370.3144","Salmonella enterica subsp. enterica serovar Typhi strain 311189_217103",,90370,"WGS",,,,,"2209",,,,,"30425150",,"ERS2579156",,"ERR2663476",,,,,"Illumina HiSeq 4000",,,,,57,4707277,52.08952,4884,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens",,,,"blood",,,"Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Community",97,95.6,,,,"Good","2020-02-18T14:40:48.631Z","2020-02-18T14:40:48.631Z"
"90370.3145","Salmonella enterica subsp. enterica serovar Typhi strain 311189_235186",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579172",,"ERR2663492",,,,,"Illumina HiSeq 4000",,,,,67,4734579,52.062138,4936,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","60",,"blood",,,"Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Community",97,95.4,,,,"Good","2020-02-18T14:39:00.547Z","2020-02-18T14:39:00.547Z"
"90370.3146","Salmonella enterica subsp. enterica serovar Typhi strain 311189_237103",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579174",,"ERR2663494",,,,,"Illumina HiSeq 4000",,,,,61,4834612,52.02519,5066,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens",,,,"blood",,,"Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Community",97,95.2,,,,"Good","2020-02-18T14:36:00.297Z","2020-02-18T14:36:00.297Z"
"90370.3147","Salmonella enterica subsp. enterica serovar Typhi strain 311189_239103",,90370,"WGS",,,,,"2209",,,,,"30425150",,"ERS2579177",,"ERR2663497",,,,,"Illumina HiSeq 4000",,,,,70,4840509,52.03155,5066,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens",,,,"blood",,,"Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Community",97,95.2,,,,"Good","2020-02-18T14:39:32.950Z","2020-02-18T14:39:32.950Z"
"90370.3148","Salmonella enterica subsp. enterica serovar Typhi strain 311189_239186",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579178",,"ERR2663498",,,,,"Illumina HiSeq 4000",,,,,59,4707220,52.090237,4889,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","300",,"blood",,,"Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Community",97.1,95.7,,,,"Good","2020-02-18T14:39:29.662Z","2020-02-18T14:39:29.662Z"
"90370.3149","Salmonella enterica subsp. enterica serovar Typhi strain 311189_245186",,90370,"WGS",,,,,"2209",,,,,"30425150",,"ERS2579186",,"ERR2663506",,,,,"Illumina HiSeq 4000",,,,,64,4734255,52.062553,4938,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","60",,"blood",,,"Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Community",97,95.4,,,,"Good","2020-02-18T14:36:02.299Z","2020-02-18T14:36:02.299Z"
"90370.3150","Salmonella enterica subsp. enterica serovar Typhi strain 311189_247186",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579190",,"ERR2663510",,,,,"Illumina HiSeq 4000",,,,,71,4730504,52.09517,4920,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","60",,"blood",,,"Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Community",97,95.5,,,,"Good","2020-02-18T14:36:04.187Z","2020-02-18T14:36:04.187Z"
"90370.3151","Salmonella enterica subsp. enterica serovar Typhi strain 311189_249103",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579192",,"ERR2663512",,,,,"Illumina HiSeq 4000",,,,,81,5029035,51.815327,5309,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens",,,,"blood",,,"Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Community",97,95.3,,,,"Good","2020-02-18T14:41:57.200Z","2020-02-18T14:41:57.200Z"
"90370.3152","Salmonella enterica subsp. enterica serovar Typhi strain 311189_256103",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579203",,"ERR2663523",,,,,"Illumina HiSeq 4000",,,,,65,4734362,52.06283,4949,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens",,,,"blood",,,"Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Community",97,95.4,,,,"Good","2020-02-18T14:38:30.116Z","2020-02-18T14:38:30.116Z"
"90370.3153","Salmonella enterica subsp. enterica serovar Typhi strain 311189_250103",,90370,"WGS",,,,,"2209",,,,,"30425150",,"ERS2579194",,"ERR2663514",,,,,"Illumina HiSeq 4000",,,,,59,4729145,52.09986,4925,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens",,,,"blood",,,"Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Community",97,95.5,,,,"Good","2020-02-18T14:40:20.047Z","2020-02-18T14:40:20.047Z"
"90370.3154","Salmonella enterica subsp. enterica serovar Typhi strain 311189_253186",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579200",,"ERR2663520",,,,,"Illumina HiSeq 4000",,,,,61,4734437,52.06258,4930,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","30",,"blood",,,"Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Community",97,95.4,,,,"Good","2020-02-18T14:39:54.984Z","2020-02-18T14:39:54.984Z"
"90370.3155","Salmonella enterica subsp. enterica serovar Typhi strain 311189_258186",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579208",,"ERR2663528",,,,,"Illumina HiSeq 4000",,,,,62,4712513,52.030266,4907,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","72",,"blood",,,"Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Community",97,95.4,,,,"Good","2020-02-18T14:45:00.461Z","2020-02-18T14:45:00.461Z"
"90370.3156","Salmonella enterica subsp. enterica serovar Typhi strain 311189_266186",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579220",,"ERR2663540",,,,,"Illumina HiSeq 4000",,,,,68,4914878,51.835487,5174,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","17",,"blood",,,"Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Community",97,95.6,,,,"Good","2020-02-18T14:42:47.449Z","2020-02-18T14:42:47.449Z"
"90370.3157","Salmonella enterica subsp. enterica serovar Typhi strain 311189_261186",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579211",,"ERR2663531",,,,,"Illumina HiSeq 4000",,,,,67,4922693,51.841602,5183,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","60",,"blood",,,"Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Community",97,95.6,,,,"Good","2020-02-18T14:41:25.671Z","2020-02-18T14:41:25.671Z"
"90370.3158","Salmonella enterica subsp. enterica serovar Typhi strain 311189_269186",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579226",,"ERR2663546",,,,,"Illumina HiSeq 4000",,,,,53,4713018,52.030632,4898,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","108",,"blood",,,"Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Community",97,95.4,,,,"Good","2020-02-18T14:39:07.508Z","2020-02-18T14:39:07.508Z"
"90370.3159","Salmonella enterica subsp. enterica serovar Typhi strain 311189_276186",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579238",,"ERR2663558",,,,,"Illumina HiSeq 4000",,,,,64,4712203,52.030357,4911,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","43",,"blood",,,"Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Community",97.1,95.6,,,,"Good","2020-02-18T14:40:18.062Z","2020-02-18T14:40:18.062Z"
"90370.3160","Salmonella enterica subsp. enterica serovar Typhi strain 311189_280186",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579245",,"ERR2663565",,,,,"Illumina HiSeq 4000",,,,,63,4834660,52.025356,5070,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","11",,"blood",,,"Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Community",97,95.2,,,,"Good","2020-02-18T14:42:19.558Z","2020-02-18T14:42:19.558Z"
"90370.3161","Salmonella enterica subsp. enterica serovar Typhi strain 311189_290186",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579260",,"ERR2663580",,,,,"Illumina HiSeq 4000",,,,,71,4922939,51.842102,5191,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","60",,"blood",,,"Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Community",97,95.6,,,,"Good","2020-02-18T14:42:23.492Z","2020-02-18T14:42:23.492Z"
"90370.3162","Salmonella enterica subsp. enterica serovar Typhi strain 311189_303186",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579275",,"ERR2663595",,,,,"Illumina HiSeq 4000",,,,,73,4922305,51.84051,5177,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","372",,"blood",,,"Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Community",97,95.6,,,,"Good","2020-02-18T14:41:34.846Z","2020-02-18T14:41:34.846Z"
"90370.3163","Salmonella enterica subsp. enterica serovar Typhi strain 311189_292186",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579264",,"ERR2663584",,,,,"Illumina HiSeq 4000",,,,,66,4734221,52.062653,4937,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","19",,"blood",,,"Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Community",97,95.4,,,,"Good","2020-02-18T14:41:27.756Z","2020-02-18T14:41:27.756Z"
"90370.3164","Salmonella enterica subsp. enterica serovar Typhi strain 343076_238165",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579347",,"ERR2663667",,,,,"Illumina HiSeq 4000",,,,,63,4721626,52.02515,4913,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","192",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Community",97,95.3,,,,"Good","2020-02-18T14:42:49.576Z","2020-02-18T14:42:49.576Z"
"90370.3165","Salmonella enterica subsp. enterica serovar Typhi strain 343077_285138",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579525",,"ERR2663845",,,,,"Illumina HiSeq 4000",,,,,59,4707228,52.089977,4891,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","41",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97.1,95.7,,,,"Good","2020-02-18T14:43:33.747Z","2020-02-18T14:43:33.747Z"
"90370.3166","Salmonella enterica subsp. enterica serovar Typhi strain 343076_277158",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579392",,"ERR2663712",,,,,"Illumina HiSeq 4000",,,,,68,4840747,52.030895,5078,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","36",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.2,,,,"Good","2020-02-18T14:42:56.533Z","2020-02-18T14:42:56.533Z"
